Timestep,Iteration,Total Reward,Suboptimal Arms,Regret,Zeros Count,Ones Count
100000,67,89779,1667,166.7,10221,89779
2,68,2,1,0.1,0,2
3,68,3,1,0.1,0,3
100,68,85,45,4.5,15,85
200,68,178,37,3.7,22,178
2000,68,1752,321,32.1,248,1752
10000,68,8926,473,47.3,1074,8926
20000,68,17805,1198,119.8,2195,17805
40000,68,35781,1278,127.8,4219,35781
60000,68,53856,1558,155.8,6144,53856
80000,68,72037,1521,152.1,7963,72037
100000,68,89885,1511,151.1,10115,89885
2,69,2,1,0.1,0,2
3,69,3,1,0.1,0,3
100,69,92,43,4.3,8,92
200,69,175,86,8.6,25,175
2000,69,1775,286,28.6,225,1775
10000,69,8903,537,53.7,1097,8903
20000,69,17892,1075,107.5,2108,17892
40000,69,35909,893,89.3,4091,35909
60000,69,53803,1609,160.9,6197,53803
80000,69,71994,1449,144.9,8006,71994
100000,69,89726,1725,172.5,10274,89726
2,70,1,1,0.1,1,1
3,70,3,1,0.1,0,3
100,70,83,34,3.4,17,83
200,70,178,47,4.7,22,178
2000,70,1755,239,23.9,245,1755
10000,70,8913,897,89.7,1087,8913
20000,70,17904,1059,105.9,2096,17904
40000,70,35878,1663,166.3,4122,35878
60000,70,53879,1469,146.9,6121,53879
80000,70,71797,1328,132.8,8203,71797
100000,70,89961,1824,182.4,10039,89961
2,71,2,1,0.1,0,2
3,71,3,1,0.1,0,3
100,71,91,37,3.7,9,91
200,71,174,50,5.0,26,174
2000,71,1742,564,56.4,258,1742
10000,71,8911,1051,105.1,1089,8911
20000,71,17835,1332,133.2,2165,17835
40000,71,35864,1394,139.4,4136,35864
60000,71,53904,1717,171.7,6096,53904
80000,71,71899,1869,186.9,8101,71899
100000,71,89715,1749,174.9,10285,89715
2,72,2,1,0.1,0,2
3,72,3,1,0.1,0,3
100,72,83,45,4.5,17,83
200,72,175,107,10.7,25,175
2000,72,1780,327,32.7,220,1780
10000,72,8969,577,57.7,1031,8969
20000,72,17898,901,90.1,2102,17898
40000,72,35854,1386,138.6,4146,35854
60000,72,53761,1707,170.7,6239,53761
80000,72,71877,1684,168.4,8123,71877
100000,72,89732,2265,226.5,10268,89732
2,73,1,1,0.1,1,1
3,73,2,1,0.1,1,2
100,73,89,38,3.8,11,89
200,73,168,80,8.0,32,168
2000,73,1754,482,48.2,246,1754
10000,73,8868,676,67.6,1132,8868
20000,73,17974,1446,144.6,2026,17974
40000,73,35846,1342,134.2,4154,35846
60000,73,53904,1396,139.6,6096,53904
80000,73,71802,1387,138.7,8198,71802
100000,73,89873,1741,174.1,10127,89873
2,74,2,1,0.1,0,2
3,74,3,1,0.1,0,3
100,74,88,27,2.7,12,88
200,74,164,83,8.3,36,164
2000,74,1742,448,44.8,258,1742
10000,74,8966,919,91.9,1034,8966
20000,74,17930,921,92.1,2070,17930
40000,74,35746,1252,125.2,4254,35746
60000,74,53816,1733,173.3,6184,53816
80000,74,71882,1442,144.2,8118,71882
100000,74,89857,1502,150.2,10143,89857
2,75,2,1,0.1,0,2
3,75,3,1,0.1,0,3
100,75,87,39,3.9,13,87
200,75,173,93,9.3,27,173
2000,75,1743,486,48.6,257,1743
10000,75,8873,684,68.4,1127,8873
20000,75,17849,1334,133.4,2151,17849
40000,75,35872,1224,122.4,4128,35872
60000,75,53824,1064,106.4,6176,53824
80000,75,72044,1487,148.7,7956,72044
100000,75,89831,1368,136.8,10169,89831
2,76,2,1,0.1,0,2
3,76,3,1,0.1,0,3
100,76,89,57,5.7,11,89
200,76,162,66,6.6,38,162
2000,76,1765,253,25.3,235,1765
10000,76,8910,671,67.1,1090,8910
20000,76,17909,1247,124.7,2091,17909
40000,76,35858,1272,127.2,4142,35858
60000,76,53736,1440,144.0,6264,53736
80000,76,71918,2153,215.3,8082,71918
100000,76,89780,1737,173.7,10220,89780
2,77,2,1,0.1,0,2
3,77,3,1,0.1,0,3
100,77,86,51,5.1,14,86
200,77,174,60,6.0,26,174
2000,77,1762,353,35.3,238,1762
10000,77,9014,646,64.6,986,9014
20000,77,17891,800,80.0,2109,17891
40000,77,35908,1460,146.0,4092,35908
60000,77,53760,1604,160.4,6240,53760
80000,77,71788,1477,147.7,8212,71788
100000,77,89900,1971,197.1,10100,89900
2,78,1,1,0.1,1,1
3,78,2,1,0.1,1,2
100,78,86,35,3.5,14,86
200,78,175,74,7.4,25,175
2000,78,1770,449,44.9,230,1770
10000,78,8940,819,81.9,1060,8940
20000,78,17906,855,85.5,2094,17906
40000,78,35767,1285,128.5,4233,35767
60000,78,53757,1763,176.3,6243,53757
80000,78,71790,2166,216.6,8210,71790
100000,78,89853,1775,177.5,10147,89853
2,79,1,1,0.1,1,1
3,79,3,1,0.1,0,3
100,79,84,40,4.0,16,84
200,79,179,71,7.1,21,179
2000,79,1765,388,38.8,235,1765
10000,79,8925,887,88.7,1075,8925
20000,79,17801,1408,140.8,2199,17801
40000,79,35899,932,93.2,4101,35899
60000,79,53953,1202,120.2,6047,53953
80000,79,71823,1383,138.3,8177,71823
100000,79,89786,1480,148.0,10214,89786
2,80,2,1,0.1,0,2
3,80,2,1,0.1,1,2
100,80,88,44,4.4,12,88
200,80,175,87,8.7,25,175
2000,80,1774,347,34.7,226,1774
10000,80,8867,720,72.0,1133,8867
20000,80,17968,1033,103.3,2032,17968
40000,80,35965,1179,117.9,4035,35965
60000,80,54013,1102,110.2,5987,54013
80000,80,71885,1968,196.8,8115,71885
100000,80,89958,1648,164.8,10042,89958
2,81,1,1,0.1,1,1
3,81,2,1,0.1,1,2
100,81,86,48,4.8,14,86
200,81,179,91,9.1,21,179
2000,81,1778,413,41.3,222,1778
10000,81,8922,919,91.9,1078,8922
20000,81,17914,899,89.9,2086,17914
40000,81,35815,1657,165.7,4185,35815
60000,81,53937,1473,147.3,6063,53937
80000,81,71864,1911,191.1,8136,71864
100000,81,89921,1705,170.5,10079,89921
2,82,2,1,0.1,0,2
3,82,3,1,0.1,0,3
100,82,80,46,4.6,20,80
200,82,171,63,6.3,29,171
2000,82,1749,396,39.6,251,1749
10000,82,8896,778,77.8,1104,8896
20000,82,17775,1037,103.7,2225,17775
40000,82,35813,1075,107.5,4187,35813
60000,82,53791,1966,196.6,6209,53791
80000,82,71819,1176,117.6,8181,71819
100000,82,89930,1727,172.7,10070,89930
2,83,2,1,0.1,0,2
3,83,3,1,0.1,0,3
100,83,86,34,3.4,14,86
200,83,172,65,6.5,28,172
2000,83,1722,492,49.2,278,1722
10000,83,8932,1244,124.4,1068,8932
20000,83,17834,1452,145.2,2166,17834
40000,83,35866,1280,128.0,4134,35866
60000,83,53810,1235,123.5,6190,53810
80000,83,71755,1220,122.0,8245,71755
100000,83,89686,2060,206.0,10314,89686
2,84,2,1,0.1,0,2
3,84,2,1,0.1,1,2
100,84,89,32,3.2,11,89
200,84,171,52,5.2,29,171
2000,84,1767,409,40.9,233,1767
10000,84,8878,1034,103.4,1122,8878
20000,84,17984,1157,115.7,2016,17984
40000,84,35937,1171,117.1,4063,35937
60000,84,53792,2126,212.6,6208,53792
80000,84,71910,1787,178.7,8090,71910
100000,84,89715,1227,122.7,10285,89715
2,85,2,1,0.1,0,2
3,85,3,1,0.1,0,3
100,85,85,26,2.6,15,85
200,85,174,79,7.9,26,174
2000,85,1722,329,32.9,278,1722
10000,85,8896,939,93.9,1104,8896
20000,85,17892,1159,115.9,2108,17892
40000,85,35834,1491,149.1,4166,35834
60000,85,53914,1813,181.3,6086,53914
80000,85,71989,1606,160.6,8011,71989
100000,85,89642,1627,162.7,10358,89642
2,86,1,1,0.1,1,1
3,86,3,1,0.1,0,3
100,86,91,29,2.9,9,91
200,86,166,65,6.5,34,166
2000,86,1732,382,38.2,268,1732
10000,86,8860,1106,110.6,1140,8860
20000,86,17897,1169,116.9,2103,17897
40000,86,35911,1461,146.1,4089,35911
60000,86,53893,2225,222.5,6107,53893
80000,86,71827,1895,189.5,8173,71827
100000,86,89728,1338,133.8,10272,89728
2,87,1,1,0.1,1,1
3,87,2,1,0.1,1,2
100,87,88,45,4.5,12,88
200,87,169,84,8.4,31,169
2000,87,1757,397,39.7,243,1757
10000,87,8939,848,84.8,1061,8939
20000,87,17829,1066,106.6,2171,17829
40000,87,35851,1362,136.2,4149,35851
60000,87,53805,1595,159.5,6195,53805
80000,87,71815,2084,208.4,8185,71815
100000,87,89591,2225,222.5,10409,89591
2,88,2,1,0.1,0,2
3,88,3,1,0.1,0,3
100,88,86,41,4.1,14,86
200,88,174,71,7.1,26,174
2000,88,1740,421,42.1,260,1740
10000,88,8929,811,81.1,1071,8929
20000,88,17959,1169,116.9,2041,17959
40000,88,35822,1499,149.9,4178,35822
60000,88,53901,1722,172.2,6099,53901
80000,88,71694,2418,241.8,8306,71694
100000,88,89911,1443,144.3,10089,89911
2,89,2,1,0.1,0,2
3,89,2,1,0.1,1,2
100,89,90,41,4.1,10,90
200,89,173,66,6.6,27,173
2000,89,1743,567,56.7,257,1743
10000,89,8943,519,51.9,1057,8943
20000,89,17930,805,80.5,2070,17930
40000,89,35835,1452,145.2,4165,35835
60000,89,53668,1085,108.5,6332,53668
80000,89,71777,1987,198.7,8223,71777
100000,89,89593,1575,157.5,10407,89593
2,90,1,1,0.1,1,1
3,90,3,1,0.1,0,3
100,90,86,36,3.6,14,86
200,90,175,63,6.3,25,175
2000,90,1782,334,33.4,218,1782
10000,90,8934,847,84.7,1066,8934
20000,90,17883,1658,165.8,2117,17883
40000,90,35823,1363,136.3,4177,35823
60000,90,53876,1752,175.2,6124,53876
80000,90,71834,1923,192.3,8166,71834
100000,90,89880,1743,174.3,10120,89880
2,91,1,1,0.1,1,1
3,91,3,1,0.1,0,3
100,91,85,42,4.2,15,85
200,91,170,67,6.7,30,170
2000,91,1789,224,22.4,211,1789
10000,91,8919,758,75.8,1081,8919
20000,91,17813,1664,166.4,2187,17813
40000,91,35796,1743,174.3,4204,35796
60000,91,53866,1555,155.5,6134,53866
80000,91,71794,1504,150.4,8206,71794
100000,91,89816,1719,171.9,10184,89816
2,92,2,1,0.1,0,2
3,92,3,1,0.1,0,3
100,92,86,36,3.6,14,86
200,92,174,61,6.1,26,174
2000,92,1733,480,48.0,267,1733
10000,92,8879,1034,103.4,1121,8879
20000,92,17894,944,94.4,2106,17894
40000,92,36001,1131,113.1,3999,36001
60000,92,53725,1551,155.1,6275,53725
80000,92,71672,1575,157.5,8328,71672
100000,92,89905,1313,131.3,10095,89905
2,93,2,1,0.1,0,2
3,93,2,1,0.1,1,2
100,93,85,45,4.5,15,85
200,93,176,74,7.4,24,176
2000,93,1741,349,34.9,259,1741
10000,93,8873,730,73.0,1127,8873
20000,93,17920,1074,107.4,2080,17920
40000,93,36031,1475,147.5,3969,36031
60000,93,53677,1437,143.7,6323,53677
80000,93,71855,1717,171.7,8145,71855
100000,93,89732,1590,159.0,10268,89732
2,94,2,1,0.1,0,2
3,94,3,1,0.1,0,3
100,94,84,35,3.5,16,84
200,94,170,48,4.8,30,170
2000,94,1751,605,60.5,249,1751
10000,94,8925,777,77.7,1075,8925
20000,94,17875,1046,104.6,2125,17875
40000,94,35804,1111,111.1,4196,35804
60000,94,53750,1483,148.3,6250,53750
80000,94,71781,1762,176.2,8219,71781
100000,94,89833,1839,183.9,10167,89833
2,95,1,1,0.1,1,1
3,95,3,1,0.1,0,3
100,95,82,45,4.5,18,82
200,95,171,94,9.4,29,171
2000,95,1757,501,50.1,243,1757
10000,95,8936,1086,108.6,1064,8936
20000,95,17862,1004,100.4,2138,17862
40000,95,35690,1838,183.8,4310,35690
60000,95,53804,1689,168.9,6196,53804
80000,95,71729,1821,182.1,8271,71729
100000,95,89863,1612,161.2,10137,89863
2,96,1,1,0.1,1,1
3,96,3,1,0.1,0,3
100,96,90,31,3.1,10,90
200,96,170,62,6.2,30,170
2000,96,1774,324,32.4,226,1774
10000,96,8887,775,77.5,1113,8887
20000,96,17873,1467,146.7,2127,17873
40000,96,35805,1352,135.2,4195,35805
60000,96,53840,1587,158.7,6160,53840
80000,96,71907,1517,151.7,8093,71907
100000,96,89914,1244,124.4,10086,89914
2,97,1,1,0.1,1,1
3,97,2,1,0.1,1,2
100,97,86,33,3.3,14,86
200,97,165,104,10.4,35,165
2000,97,1752,498,49.8,248,1752
10000,97,8935,1112,111.2,1065,8935
20000,97,17968,981,98.1,2032,17968
40000,97,35949,1300,130.0,4051,35949
60000,97,53684,1867,186.7,6316,53684
80000,97,71717,1731,173.1,8283,71717
100000,97,89866,1772,177.2,10134,89866
2,98,2,1,0.1,0,2
3,98,3,1,0.1,0,3
100,98,85,39,3.9,15,85
200,98,171,94,9.4,29,171
2000,98,1765,455,45.5,235,1765
10000,98,8947,656,65.6,1053,8947
20000,98,17825,1222,122.2,2175,17825
40000,98,35805,1987,198.7,4195,35805
60000,98,53984,1258,125.8,6016,53984
80000,98,71727,1716,171.6,8273,71727
100000,98,90002,1843,184.3,9998,90002
2,99,2,1,0.1,0,2
3,99,2,1,0.1,1,2
100,99,88,30,3.0,12,88
200,99,168,63,6.3,32,168
2000,99,1762,480,48.0,238,1762
10000,99,8869,999,99.9,1131,8869
20000,99,17840,1180,118.0,2160,17840
40000,99,35878,1168,116.8,4122,35878
60000,99,53847,1618,161.8,6153,53847
80000,99,71772,1760,176.0,8228,71772
100000,99,89837,1321,132.1,10163,89837
2,100,1,1,0.1,1,1
3,100,3,1,0.1,0,3
100,100,89,21,2.1,11,89
200,100,177,68,6.8,23,177
2000,100,1751,516,51.6,249,1751
10000,100,8946,806,80.6,1054,8946
20000,100,17901,1260,126.0,2099,17901
40000,100,35820,1398,139.8,4180,35820
60000,100,54070,1309,130.9,5930,54070
80000,100,71774,1884,188.4,8226,71774
100000,100,89653,2002,200.2,10347,89653
